Id,Price
9671,343218.53347531415
10115,171492.87962528586
3164,317790.54836966266
10277,176584.40423673886
2836,171074.23023624596
10486,123868.1028549893
13313,337904.3095153677
928,217153.42369184605
12266,243916.3595149893
16085,177833.70625686322
2260,184542.21945723647
751,440085.35458747996
5943,313863.553125766
10141,133855.16546573432
337,154891.88600814817
12212,180402.9909488054
1910,206106.04930332405
13403,354546.0970958397
3061,188362.78120945636
2733,132730.57779106285
14115,175443.66591952584
2446,214430.30303546943
2183,216568.15118494487
1926,268463.4117289879
6044,342401.87818944483
6783,218413.1603665751
11437,169472.56683896043
10625,298922.06514666067
11817,244752.9746652162
10545,285146.2522731576
3133,176151.7511188943
2690,172131.04415183928
12705,192181.01357978795
4707,175792.11727511295
8509,387455.64599859016
8065,142221.33779383716
14342,153889.48947777145
7809,89334.63770784253
9403,161823.838751877
1874,176140.1998989255
14313,155486.92301964154
16466,185927.37730793838
10740,174408.56567982415
336,240439.81616739635
14024,211017.23300364555
11170,256286.94214815806
4606,220096.78469016825
12470,238192.08151156385
11636,191554.71267962508
11761,213477.83183749716
4609,185037.61483417865
2330,249549.60541897098
14557,234075.73906416225
1409,172341.3259333476
11189,123733.27242987097
9899,171225.54897363906
5032,137447.52081877735
13387,230356.89351818085
7565,162202.67444460047
3409,186030.5477277988
2898,232115.51913629822
6632,207912.28913630627
2029,176572.39174938708
13254,111553.65508051049
1663,174286.01997123557
16706,488936.67184284196
1723,126918.61660029784
10023,198002.91334920298
11903,155619.23403919878
12450,193038.30873633348
15580,115813.454751425
11011,128892.96180646142
16756,127788.3936766988
13366,320605.55432306277
10440,131820.1187640814
13961,129669.37083498182
3015,191795.74501833814
5648,227892.23788179926
11547,223444.44512174051
12886,128362.40433844374
9198,134811.58332141268
12434,214388.4016207221
10605,250830.38935941015
11593,137101.2050592673
866,109717.38682352434
14734,106440.82344706578
5038,188884.98495681398
5702,302529.02680709853
4937,283914.14875640423
11820,216788.8302586459
106,224593.32926033734
7736,213273.90076235923
591,150074.71281460143
11462,162362.5445477964
15858,311261.33465674135
15205,282264.0412044986
7607,219947.70789897078
3457,156093.2919017056
9129,164453.12256830483
4161,186420.67171958397
13565,135540.45374231442
13575,140350.08261485715
7522,262327.8759602345
1419,229360.40674126305
13109,246363.0744905965
11539,181900.49427541374
15627,125902.53622494839
16080,240706.91472098147
8818,159763.8287832123
15655,243051.49762140206
1649,66757.78476646694
7741,182179.7498499066
15168,222936.5231343198
12810,444150.4576446014
16689,178798.62495939207
9976,200097.70677802913
907,190537.98149671103
13986,331242.51662329934
2710,300949.4430354786
12889,182408.1543321722
3214,124544.71469976734
10022,421177.7488077914
15217,187336.33709605757
15719,145240.71152247355
4515,137111.99246750952
16716,135301.92059177396
14523,220372.0313390512
9989,444109.457886719
13618,82630.79984717946
1158,179590.27487866938
15397,359567.2117620321
11680,172265.85504310974
11329,242707.647587479
7431,258738.917031575
4539,182271.03125083915
8543,161203.48137267568
13784,199381.46507315018
1073,291839.22532052564
5334,186537.16797103838
14316,137157.83088263765
8350,171839.6801360854
2838,144866.67256342742
15543,152720.3887030122
11933,304925.3113275229
2932,292987.81070965977
5859,163425.8568373164
8102,146518.77226900295
14265,143314.57349366887
11906,340730.40197190724
11418,203661.02729734447
15990,209051.98277156206
14498,203950.88839473252
2076,77061.05688984136
14742,162398.58054143641
14578,146348.4713702662
16733,143268.5490797487
10126,226918.6639723678
8331,455512.6973853262
12233,185549.93464151202
2695,274769.2098504871
11610,263337.41840482486
6902,138547.991545958
4109,163852.57068109314
13330,207438.53115138703
3320,170935.12298412487
9,139488.5030677075
16231,148509.04049376876
13771,139410.995058583
1778,186471.80322313056
11730,193408.75010875563
3543,216889.89151780918
423,280474.0763008092
6957,146365.25541205984
12076,217825.95253129108
4974,197340.23301854075
5546,220460.22443498074
4064,182664.7481981067
7924,205892.05424674597
6776,157478.29540661056
7410,145270.31623331885
8956,247496.85070157528
4709,154920.03299126343
11148,125339.75127840268
14788,129962.77322243107
12876,125786.0628865556
1596,242036.85130771366
16214,252634.90673980032
8752,151456.53548333675
12644,193984.57300264534
4198,83913.41872215657
15592,167905.0580454144
10685,184126.42995569535
14466,307904.5142227774
16434,249791.77543460432
14341,158026.39186276752
12708,135989.32991756836
13262,368874.3942844923
11318,204112.09913073256
2033,211473.65552771933
15857,265587.39532605483
16554,321234.9057128752
10771,246340.2624319495
15708,169503.64889698956
11637,148393.64404604406
2870,202900.63712519384
7582,210084.74890119853
9739,249364.1467585453
9342,305642.02432297455
6338,226713.64225386363
13046,170602.56495815687
12579,127402.6743469789
6342,420639.9029204078
7160,157016.9566943941
1324,200612.53192539304
12991,201442.42495641613
13756,147680.96913667914
6019,167524.69245119265
10078,253012.69003274327
2343,153526.37719598968
16275,207431.15503541045
5696,462097.41626116243
1,248466.96355463914
2248,262788.5354874503
15628,137764.49986866245
682,185126.83517903357
14884,181085.8183285771
11031,311510.58413827047
4001,176924.4247287597
8533,125799.62245743447
15147,180045.61935890222
12747,142496.3030124299
13168,196517.96561769498
12829,213364.0449781133
2675,276535.1321251211
882,139840.48862022493
14577,188858.7155257634
7264,162073.91705903717
13799,221850.14731020053
2219,309127.458304089
15208,379683.123558479
9178,184438.0059483037
9876,185404.29900405352
14506,177919.2679265338
1695,155370.34895073102
6661,138505.58678354268
12200,211791.88698881184
7963,199955.06304082784
3209,189287.99956488932
8164,283758.33598519186
7584,271971.60068005475
7873,242518.25138661687
11212,257426.86058775138
13736,271225.9752657099
626,192611.61758834193
6284,249901.610048411
13728,177761.53505773668
7099,252863.841637888
1618,310453.6594650556
7201,185519.27428019978
5902,164873.4513379057
15739,201100.00206208086
9546,111459.17811670134
9505,181440.86527418517
7818,296523.81033461017
15324,269062.57999898464
7289,169534.9871408318
4548,190975.80248725452
13058,160630.80171861564
13623,151853.74357070323
2668,161784.3173803649
2799,178485.4212428085
3867,344652.630288523
8658,159190.74814130395
9543,205874.29519177775
987,392894.8251601755
6209,164889.26246935464
7939,138771.6741990031
16478,322181.02999718254
4258,147207.65367874416
12738,281406.6821141259
11027,117137.96061192107
1741,161684.0410250562
16198,193624.8618830848
15975,256665.84084447575
9224,147403.5860877445
16792,127411.6112310809
11729,192778.0250342131
13121,233438.91680625905
16528,174882.67025837794
15677,333142.29180419986
15433,210303.75481040933
4,216673.62778061218
12408,191149.40224931066
8441,177391.62967932486
1624,217987.10613669312
16449,163929.40146038038
6872,230781.20145585478
12271,180281.00225789688
13396,169211.96349304979
15833,324259.61326204945
1105,310677.4433932071
4106,149621.4063678739
3031,473080.6167106817
4546,158208.05031581072
8258,69534.19739841293
9946,254822.92968834896
8027,236193.0516411146
6337,134644.45133637614
10342,176383.98414232064
1885,226460.06307387858
619,391240.7351263512
3531,137400.96948667488
11357,189270.9665570296
1380,199995.14913667142
5691,201663.4606542172
14780,320756.3812483862
3930,273082.5595497805
3148,525565.668845655
3830,114087.6377413534
12670,110750.56117820177
14274,281624.46223479306
3438,276480.4057221644
3242,132823.22371900946
5470,240886.14863957756
14237,180585.73575894162
2431,292755.58745129255
1425,145753.06446146662
14227,383493.7792884852
7009,212050.19410515134
16024,215819.19225340735
7330,216241.9520907145
12378,258055.65267172095
10378,283803.4732034588
6926,341988.00138089625
4027,229381.81052376507
7435,174685.72361884319
11299,206838.46507855292
12112,234502.2177868398
4723,423679.15739095473
14224,187555.72824696038
11300,204908.3788435938
16124,185871.04512297187
4988,164133.91939462474
8019,215804.41017244983
4036,141882.68237645915
2075,166156.03416272125
14593,156976.85114726215
4499,238768.90974071718
3685,362730.62133108213
2168,247858.47388920837
8263,185766.21359304554
9242,188914.369389286
14855,296176.37639192236
2800,268922.4860484009
14715,209041.82265470322
12729,228865.6029399184
14683,226072.31198667464
429,391092.3627053208
723,218767.0832693548
8170,235443.08835611178
2770,145016.75351787274
14395,186679.3130069368
12326,206560.71043139312
221,218640.78534971573
9448,164149.90228755737
1593,198270.4044940839
8962,124589.11571745138
11068,320939.81119861896
7896,190785.42435842415
758,141961.1451609578
9252,166205.41992195862
6077,169430.4040351553
4186,341287.32784861984
8220,250273.91276048642
753,160813.19021209228
13063,198232.67912055738
5728,166737.987303515
10817,214748.57588965833
7868,494245.33378027374
8580,169281.08919726883
11100,166377.18642681465
1003,139977.5792106259
4779,131595.74407589468
7121,182432.57392940365
3946,215636.12969343094
4426,164936.3819734768
11309,128566.61305691594
11285,293970.6859308053
8222,127279.7285741489
1189,135556.68887119397
16356,188781.6242428579
446,205185.63324551133
8530,272214.1825691959
14289,180939.32888211135
16009,247689.6549337871
9692,238640.46778929967
13489,239952.5361262984
13010,187612.4687534097
6083,101334.46313028867
2707,152101.13277099025
5898,240192.86578531715
12994,208761.0215127649
8796,140540.75097280316
3009,129209.16704564606
7033,256224.96951595406
6615,126848.31307720058
2235,144284.72769535595
5565,195273.64686270335
5869,109588.6865656084
6384,194936.62653561027
1001,281186.4021221587
11540,238368.2278970459
13967,186256.5110281546
4097,188759.90086437625
9993,238462.28199973263
10166,271340.00855355966
15928,355458.1193507215
14584,134850.72088191996
1962,331969.13703685364
10363,165697.65974891515
1097,82407.47859927216
3430,175674.52181396403
1672,166479.5892104866
9195,113270.76059570105
16193,166471.72223789024
9076,466131.72166513867
13030,179095.99626931024
14459,143392.6544469701
8470,179309.75842409898
7810,293773.61205898906
4342,132912.44139911243
8551,150043.16271196655
5555,466687.41079193645
12190,247301.22764785006
8875,157712.80218415303
3179,258150.48761532505
291,229340.4872953461
4549,511126.04985023686
11486,203705.71408843726
9349,257475.4715597545
5305,186130.12122200918
3379,336319.8377441663
12593,516995.77441001864
13712,135272.3783114768
12847,187650.5389858298
3964,217807.6364716934
13981,249784.976397872
2538,179943.5045951791
14764,145632.68173423328
6147,140924.96207567363
16693,171055.83022314694
9398,178616.8971204909
13554,125826.17937931858
11054,312984.7434835939
9462,117924.10905256253
1528,196401.76195486012
7096,333214.94084075425
8993,191216.81961625852
3738,335288.3231489605
15096,440847.3805067135
97,362256.4620970363
5701,346521.83965240774
12401,210985.56816588357
2113,327640.2483169964
15724,308854.6343601042
15692,164267.31787497734
12791,248663.2433662987
10747,219035.44848563473
1730,134574.3153905687
5010,220138.31246259718
10173,198550.03363088227
6771,161135.03972033653
6524,197388.80891183935
6995,332938.26794887637
14303,165268.18455252267
1274,87623.03765007426
9095,154051.34834245837
15435,119721.31917054397
9363,181026.28946643817
7913,400110.8386189921
14286,207764.44499133862
4759,190983.7658193013
8674,216186.4992135955
12459,253462.56195343417
436,173163.98617656121
13586,199247.02739894923
3231,378134.2697140454
8124,146190.7351426085
1226,262232.8905867476
6887,168818.42950328303
8855,281080.8333063918
1768,127784.44524598775
1630,198058.42306085845
13293,119589.19448741656
5705,188736.29129484686
9067,118811.68949947947
2790,196791.7766663383
15012,157848.10936676373
2411,236072.7614448377
12054,185908.9604644519
15653,147642.73542912945
278,178299.46546426043
1828,157986.93203842881
7031,128124.70507503701
3906,124655.62286002286
13027,107448.59264786833
4505,245463.41111594447
3927,211937.60477611746
12396,182735.1947136766
6394,285897.553541004
8922,243681.38407428926
11446,210415.67231868536
7546,339398.1888318982
15150,182732.84491028733
2988,273159.6515351788
3077,100162.16321100591
2111,183069.6132987011
10235,164503.50408400764
15784,162568.10955946744
12113,200041.86555496196
5645,198759.91638202622
9326,291455.35450664576
12895,409077.02376666025
11733,296429.4113541841
1201,135621.5439555922
5253,286691.6474656973
16547,191313.66936755623
2378,207844.82749358393
11477,117463.06616108463
1984,191133.81459720433
8806,338753.8555325358
16722,172772.9888854447
7893,281029.65355331113
8821,197357.3999065178
9816,182836.32947101764
5133,239752.67940116356
8377,321049.28294210875
7319,147439.67909609823
2326,194128.9622815391
3492,228020.16453961772
14868,219318.7530053946
13464,201903.33478219513
1137,164984.52808691072
15733,209759.2599280582
12108,231733.52606699028
2564,191105.4462333505
11080,235336.6153008895
9084,169857.45366792937
8744,237963.49090663827
5915,174713.38004652943
14622,186696.24900085083
9818,366723.38273842365
2376,267714.7454647424
16788,165092.4818980696
11363,192919.69241933848
14256,188096.97065992374
3701,179133.2721481293
12627,100949.88847156346
9235,140070.20266574397
6012,180550.7246453991
2189,319230.4926561576
14736,169791.19296156318
5252,76854.54777140518
16708,171792.6811492975
320,241139.0570439086
6943,151982.69476050962
10548,238795.89515040637
11356,330574.16019938304
5855,258832.1205314336
10265,261719.06389306675
3325,157850.13218062956
10243,216896.32276860616
5549,176671.73556431604
1284,180711.37951645989
14510,132743.4364779119
12488,114835.58528778747
12089,366527.42002301576
11715,242931.98816324642
312,125424.90854417712
3700,212110.46591158386
10028,418416.1207133846
12374,272080.54609965713
9624,318599.8898765987
5232,462949.41187872394
13763,249478.9109360407
2774,175131.89194825717
12312,152184.08939851343
3288,237731.11073094758
5404,217577.40819051318
3555,204896.36756148012
3070,221771.16931719708
12879,169217.52827473872
11402,150182.76292069093
9345,157098.3850776976
1045,231525.88579580837
16544,162752.0577008502
5409,188359.65005664274
2787,252381.15240462363
7055,209226.1460592006
2853,242461.498588529
861,192266.68105745706
5480,234633.03489121885
15178,67634.60785522789
13428,475307.02690984105
7564,376728.8866463378
5974,364191.6738884271
16292,199402.65987456363
11066,265190.0492896497
5265,256289.95751289825
1966,137665.36966462655
1142,143166.9478160827
1721,202462.5058536037
16606,256751.77821060794
7992,205962.4590700234
3304,145699.58009437975
15181,312261.0510578949
14750,240546.40481912496
16207,208739.09344171706
14087,457471.42511611484
3359,206387.60495065746
5926,257050.0256825024
12703,237033.7865160721
15813,146254.4562702362
11697,238911.46677934978
12548,169015.83733780932
13249,432582.4858680755
15248,410101.3504326872
15847,179684.35913627743
3939,211962.1719643496
11961,184579.87439797836
1358,250264.32307755537
4604,175258.23397908334
4357,175670.3146329127
5763,112193.43893761635
11193,247312.2830950752
14327,171042.1566060045
10750,84836.11325831931
306,181478.3700654403
5043,176977.83431537752
1343,141254.66522174235
8981,131695.74021573924
8809,203785.36676745067
13563,271166.92364067846
8617,215948.63451380673
5398,162207.4723628131
12061,193131.2605663638
2246,189351.31513678614
1976,486829.43872578285
1729,132115.22795625505
3980,218211.80951393448
14213,180496.7934736217
13944,180114.95462676155
2321,226215.80689421552
6624,117570.08377664797
7751,182815.64174809342
15418,214923.79875974415
269,199438.16624503888
9075,152974.78554854018
9636,252499.44684819167
13367,363656.18058203487
8808,172168.70347933684
3260,168026.49121359905
13959,122330.24393402737
13741,298468.06232596555
8198,136405.13368253884
5957,172766.6890946226
14778,278870.43365626415
1202,166269.36983193006
2547,196001.93606817443
12749,162075.20650506896
9547,142285.8754701414
12617,178021.81965727216
2606,268396.45159039827
1350,485935.3261104504
822,211294.65798558577
2778,176779.3036715726
4870,170768.72650413762
1985,208793.05486215997
12634,183749.51484784097
7494,200193.71457054128
10397,204683.84745487335
3184,202280.89454046873
875,172606.4786643247
4425,215189.44933654697
6285,247024.523760624
10272,248628.8759163605
4413,149920.90310831892
10671,362103.0858073642
16477,175247.83362546732
6068,228123.65013878976
3085,314445.86628417793
5694,112723.80105072375
13369,177544.9282953263
7268,131990.89046218005
10542,168458.6440384936
5755,289558.19796703395
5152,82641.76255397325
12310,346924.6186781816
7778,176805.87462845896
12539,244781.32668141052
13140,324586.5666313964
2991,471380.4381702688
6763,303422.74195099773
9780,311474.23392702034
14402,187389.37629996942
12143,158381.97803743894
15306,186169.48060005877
6408,166131.0824286786
14645,227427.54870248944
5708,352059.5377153238
4461,203514.2411974325
2649,207686.89668447553
10758,352504.4584655258
2495,162903.91934938493
12117,219128.9137517451
6946,209862.35478844
12901,140138.00007276394
15637,212501.70026428718
625,342705.3078280628
3028,131581.82562326535
12041,137304.34724562737
4885,169930.55406881555
7232,136425.91537812774
1897,209304.53318858996
10380,243124.30353394937
13762,134084.57875090308
12954,143365.17407029017
7621,181345.6905213694
5067,170427.83992735538
1851,152031.70108607248
5042,120986.62169009895
5170,273415.14480313
5454,171825.01014297918
4423,219146.18438708305
9137,288139.1659268804
1200,164813.4209968407
1134,186240.4753217642
2363,443510.5334614612
8946,184632.29409249357
10223,180513.73518481117
834,326844.9596307074
14667,202513.4071203426
15963,212491.18027873288
14232,162280.03460153754
9549,147179.53005907926
16132,141989.3794023876
14712,289806.3873740929
4623,341617.8327533461
4089,241896.41958089324
16054,323561.95313144935
1805,324022.10557813244
1138,394573.30469195894
12929,218641.4134880751
7529,112593.36394487655
15818,179607.93855837584
11222,212116.86446934185
923,219821.50680988212
10708,160228.07675902252
8742,141303.1586244567
648,214522.79523158795
5287,374853.85982822464
16378,284703.8662456863
9837,365143.1738969622
9653,191844.3720846992
6568,192155.95244377534
9930,205418.73872197318
1823,271150.6959149335
3194,171884.06480940312
13453,285698.1968380145
10226,221333.9582218842
10301,201037.38402996102
1186,197561.73601489264
12857,189828.23599777033
4883,191499.3402112538
2854,189547.90585116527
16744,254789.5794926257
6559,255502.74897034376
1986,173862.90265838444
11373,216129.43487030454
10019,179648.6693886244
2322,151801.17624650282
2214,177671.30429378766
8759,207560.55242049866
12228,348272.3816682109
9563,295619.3902521285
7271,287880.84709452157
1161,134583.23420863398
8436,170271.93526128482
390,369928.9235939921
2238,192203.54736007846
15247,313962.8364823738
2728,131265.68330137973
13277,223218.60252700973
6320,269937.8310419957
9152,281558.4506818895
14741,285639.95326748106
179,171185.10061430736
4699,375426.78815144516
6726,138211.57520937605
12516,151794.94029393676
12405,195075.64679498426
14354,230503.60134151552
11036,279140.66650262993
3805,250138.3048745426
12287,238422.13420318288
13915,172647.09682323987
13935,201274.02201052554
4463,361268.0219780376
14057,163344.3783164601
3897,125406.11866925927
13602,85017.97984902859
14652,164621.99046039174
6533,202895.6620462401
5485,200277.64368691237
5037,176258.01277125534
2179,209911.28614671025
4786,203140.7320555474
940,138504.01251855458
13801,116700.0706489109
2311,160081.26336398636
15753,254201.58229828955
7725,165463.2988940537
14405,197925.45079765844
13461,243241.50047137745
14096,193713.07668173616
15634,223317.89712815703
11208,221200.62091864814
8640,264751.8600339704
13666,127500.73248245133
9169,182089.047745124
5839,115661.79996778232
5936,173178.95788215796
8843,254146.0316131287
10815,236781.03308135454
12717,257999.54802458215
8548,339136.0090881995
8230,162082.21001084047
11321,207589.35911658802
9767,183607.04168058457
497,173865.65830628772
9143,154362.31370747864
16166,517692.253585234
15231,169854.17152647258
9568,230044.1215753942
13185,117960.22185557487
3594,204472.29369635397
5924,128591.3986830565
2949,194594.44200253647
2762,265636.4566274048
2017,236348.37051376983
11116,270452.6146661677
6626,178566.2320331114
13055,189357.4247862228
7852,166572.60197198676
7930,176055.86991050644
10694,106785.062034492
5922,284379.828767987
9209,319343.0475160459
9278,231095.20470999385
1482,207540.86109496333
5671,192157.70383692405
10618,182383.59826510146
7303,181770.76328919842
13702,273550.6774457259
6451,250625.8026006194
1761,150848.24066978076
14567,294746.7534941709
12064,187553.6380421018
8526,212478.39094953105
4270,147588.50071163054
9845,267176.55380617833
15987,257082.00849224918
5923,183523.6828441077
13302,271514.28211567237
16052,208676.87522645917
1613,197936.95265870183
7662,275748.88505577866
1705,177009.85763915852
5845,149467.3600372279
8873,157611.58834562203
2798,114916.42226740225
965,321064.83302912465
1355,143884.77320772337
16596,186205.40068871097
5296,122095.21380290743
14032,151685.87944157553
2451,212515.401430888
15949,224178.7411054708
4393,462410.0882763464
764,165883.5859188621
5317,197028.42640167684
10610,241763.00639296573
10646,161072.27710166865
7695,169242.10531105474
12743,104512.80654407873
1837,206352.42425297224
10674,182494.8705679028
14979,210160.59205106262
6683,239443.65897157651
6587,169885.45711471292
7266,178020.89298602898
10136,125841.21646794562
1048,202914.43431397842
4677,182286.0738412565
6976,314736.9488382549
8120,157971.38566087434
7461,314340.7696315539
4229,169675.92443260585
15983,129403.79720698022
7147,319165.50551055936
10409,243309.034367287
4041,206401.31612340882
4431,222479.96194414637
3196,213570.80612391233
9825,229895.34017074006
3284,144280.9108946022
3838,147866.7949667127
9183,174593.15286146518
8100,259687.42257969797
4922,166284.70974235298
10798,104193.35370932083
2873,210352.77546277444
1952,175302.27044612996
6474,179028.80158503688
12695,211512.12441692516
16195,134580.9682262806
237,206600.2603205216
13952,180144.49728939493
11350,214160.9533549576
946,178679.42025319464
5985,168389.339370328
16427,209110.32419160745
13937,181610.63401530206
876,182567.85746626358
14371,182498.71595867697
5527,237849.99220352163
9220,133884.0722365137
11726,160154.88612430377
2966,230973.59086761478
12725,179869.86606532487
12457,184231.4528251752
16515,144791.07154823747
10969,116879.72951414742
12647,260746.33630875137
3926,355407.84041187866
4302,163437.89456415398
2508,201474.91963334542
8718,179638.33698257594
7678,236519.13355046697
12912,357395.3214245484
5935,187775.0311211309
4634,141566.17574507894
6208,190944.98819031435
7833,176342.1922933834
6449,179882.63375721875
10692,184373.40664794974
2676,177712.35486282903
6723,179377.38374989145
16727,232192.38423669603
5356,181925.7301507399
13386,168166.55384106413
7813,173305.09580948282
16321,154850.8341296897
5500,184021.28823671967
1917,285117.9271454314
11065,181263.3134839923
2809,224963.62127662747
4220,307585.49026519037
16412,193165.02515911454
14670,193099.21143676311
12787,179462.96209898454
3843,261730.04369850215
5953,340180.4683144197
16182,284673.1134384641
1406,284438.54078793264
16382,141589.34979637756
11650,260123.50314820348
721,159948.61344701954
11045,439733.94243243505
14478,176566.80753062243
9214,272905.90784817847
8615,166579.9636582205
8334,252918.34680089823
3389,336802.78762495174
2681,99112.50303889124
2373,232630.32219245684
6031,223617.2347208618
2452,170310.02782657964
14305,202016.6429453316
9484,170484.35364008066
862,191864.78523045682
3422,216897.6924744625
304,263828.0437119035
7697,383344.11942415714
16394,107480.99909520982
2882,233180.229299113
5600,195269.26321026948
13649,196876.16940220294
3440,185595.65442178343
12920,83395.27270881733
13733,119220.01415018325
3106,196736.42670306112
5959,224943.50276410044
7748,220970.176474183
6345,117943.51933000605
14551,162717.21184374866
9496,268800.18555248337
7180,319480.7684564631
7883,204871.47953948285
5875,146522.17188138294
5126,301028.9015763665
15605,225695.24708790754
7306,173895.9009730212
10020,170941.19700239695
8909,391327.14299503615
6719,201347.9301491175
5243,178384.31368155894
8971,117488.94518926181
10062,270873.6296444574
11962,224855.1531647756
13462,231620.0707898027
8986,149843.6081702312
7320,228552.70718814584
15855,360377.44894956396
9415,174195.14127347362
11908,186274.3818462722
16582,215347.1951628834
5573,245868.912808162
6704,188078.0044524483
12499,217162.0766848209
7110,141707.27715759122
13600,126367.61037097487
772,250773.40180184596
5155,192042.91118478
14191,255533.63263902097
3734,446696.3478382025
2860,213640.87847312784
13680,130308.93269327092
9879,277348.51497494744
5333,175566.8474924378
5208,140592.18335176344
188,185107.20422188364
11440,146785.16815829434
1165,99641.06840660516
15559,155857.68653710946
12706,179880.3093683736
27,154953.8624602434
4611,182900.4854965713
12937,174617.66360405635
16276,286843.70525079133
6153,148287.36756061594
12058,147392.25642155268
14982,211001.2473407615
15195,238592.0366256095
778,194218.71832912345
10769,130423.15508067404
3268,212690.86989794485
1286,175260.56335075316
5450,290114.6262550583
1221,252368.76523961953
9940,190464.5603789154
13325,205840.24868610423
12270,149267.76618642977
8822,239093.46341772686
10897,175773.1160834889
9330,235130.76606428236
11984,216460.74482125786
15056,247210.4111338076
14954,237273.26447853877
14905,219834.76804100763
5219,212922.79989416993
6613,224431.29024758018
9139,121774.59417343301
11456,185702.72025619604
16626,277658.7902541316
11247,176125.41240974359
9972,205120.0954055829
2631,152896.35663647088
6526,114258.20984355485
192,174750.37033189344
14160,174871.9363203299
7623,321328.4811781174
5468,162429.46503525187
11331,150518.35042898732
3308,136814.65822964796
16154,181579.88469214764
7526,237300.11817464282
10174,165962.39222611437
786,340785.07030291343
3956,397666.4147197823
11499,188079.2586776847
2105,222835.14415537857
16065,211369.2860726646
5999,88700.22404333284
1060,264608.26445753535
4805,348523.5832838682
14876,192572.06210323985
1411,158967.3925511188
6989,124857.76504629973
9869,313934.12603473396
1272,227113.16916991663
13306,158320.02872742855
4853,215311.48506816622
210,222909.54124944747
4466,221459.279016162
2954,231816.33569043886
11110,185573.5172053521
6576,235505.50725657077
10424,312435.04438111495
14269,128632.78020432217
7491,259582.08155648122
2158,157181.6573717369
7386,180381.07966012147
10555,375547.2745756022
13,174246.2049120956
10184,127059.77220274894
15576,148952.89690673965
10698,224221.82078246935
5375,230662.08582030493
9089,211367.53260724907
6126,419905.1696064584
6973,155050.8304630722
15437,217166.82777263114
5000,268065.05158795486
3690,193589.96509143562
14190,170236.27237252772
14930,175725.46006869394
13468,162997.27997430338
4658,326550.265134768
9111,295025.1020170247
14766,123653.44393019319
10291,186405.68964515373
7295,203923.07220308643
7394,354785.36372572125
3936,275718.95325067
7127,415823.5446610405
11822,298309.9082286823
908,219533.4734662089
3669,402952.57114684844
15641,266544.90549874655
7585,428999.2955604765
2569,121556.66189459439
976,168250.95314448664
16111,153657.70621106995
10258,153095.68448308256
13075,307068.8443467775
13059,229051.09944071446
5893,197152.43357843338
2308,249361.8570000705
6724,176500.59601987855
9533,169456.43695984536
2122,133031.04758240053
3047,213133.66283931388
8558,139136.42420137045
6977,401202.7810888407
9526,206260.14854054118
12127,210718.3783177055
385,363969.99839429255
13382,244702.9810153431
4135,140890.32936928872
10162,197878.7984711419
6932,108137.90031182094
13321,185764.12918455809
3925,158151.9802494879
14794,162668.10603952172
15151,311042.9008267689
7125,136336.2618784533
12017,164213.38050127722
12288,230115.62535259442
5618,147895.69749945585
14018,144671.11295006913
16465,215802.74023805722
5268,93361.85856257551
14685,124471.31450082344
6477,147387.5976204887
6618,304245.42110281956
12521,174955.16276031482
14749,270245.38982368336
783,153778.09199253784
14120,185270.90452389902
6367,262815.4668074916
9493,205957.12888259414
6941,81968.44770234039
178,312282.50776400085
15073,128259.34475342633
14594,197690.96734606838
8622,87712.08730791112
3740,191131.2316107952
3065,141525.05008822097
11752,153099.6687803157
9928,145551.46256069132
329,209627.82760227413
15064,146143.27641835372
9887,192442.35713505943
3263,179355.5103125931
3493,181459.52803810424
5424,203871.2716057645
2560,179320.15191469883
7914,279595.11945984943
9969,266344.77089210396
6223,195887.98450247035
3043,235815.6113246947
3147,154039.92270490975
9366,170338.1765555495
9907,159995.66561052902
10532,270188.06549018534
14417,170054.79023267384
12526,186535.13636132516
11504,127428.67094653078
15999,254266.27431764395
11879,280888.29381175665
7373,214733.4395896356
5654,398458.07165426185
3495,237195.76724264576
7307,143060.29238108743
15417,210329.66628084256
6505,166006.47712227723
7213,167933.42207535423
5107,288403.016518605
3481,154336.9009821122
11968,364139.7207291788
16723,165786.69825356052
14963,199609.09997083593
2314,134026.42916263774
13224,200802.93195882067
7759,135571.2847263844
13954,235130.76606428236
15957,405307.4652901327
9322,213574.01713398434
171,199286.34946328166
6464,341674.2811174069
12195,186649.47382969235
3008,246934.7243280183
11533,255432.12337832578
8792,224802.35532829075
13966,319769.9781698777
3677,167532.75042114212
10647,174407.71693228825
10974,202519.31758190732
11973,123276.79578383407
12958,149228.14962869973
9952,191909.56573180013
15190,402968.28014762996
560,318744.5620223575
11684,409354.7153297058
3366,137712.46584939407
2163,270070.7609319108
2229,171049.8239828725
16643,405549.93235923984
6554,180049.27480394157
15889,197605.01906975542
13411,243183.10473029822
3818,293828.40411676996
914,195999.18431600145
15357,168833.3505705252
264,208406.04479220885
12055,219047.53094076322
12506,270329.07551347505
9986,202956.0588717829
7200,380615.60441978945
15970,156347.26546286495
7485,190916.40948161128
362,140760.11849961945
2493,136319.8593145231
7424,159212.72817
7746,216040.84616385776
62,188091.61312420352
12124,348106.89078829857
343,213588.73749170304
2421,269249.5600346973
16110,181741.68071965678
13689,189346.64214844373
10035,287835.8868821922
15361,192032.5851214396
10373,141949.43364598963
16688,149047.62598655582
9368,180375.9779659748
3416,179200.71314380117
10663,188864.8585589495
5286,181673.37567284255
12622,149483.18981656182
889,230791.7221224637
